symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
ARBUSDT,SHORT,0.3079,0.3137,97.4342,-0.56511836,SL_hit,2025-06-26 01:00:00+00:00,2025-06-26 01:30:00+00:00,30.0,False,0.312293,0.301311,0.296918,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,255.46,259.29,0.1174,-0.449642,SL_hit,2025-06-26 01:00:00+00:00,2025-06-26 01:30:00+00:00,30.0,False,258.454643,250.968036,247.973393,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.3119,0.3118,96.1847,0.00961847,trailing_stop,2025-06-26 01:30:00+00:00,2025-06-26 02:50:00+00:00,80.0,False,0.317329,0.303757,0.298329,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.3041,0.3041,98.6518,0.0,trailing_stop,2025-06-27 01:00:00+00:00,2025-06-27 01:10:00+00:00,10.0,False,0.310332,0.294752,0.28852,0.0,UNKNOWN,T2
BCHUSDT,SHORT,487.41,487.41,0.0615,0.0,trailing_stop,2025-06-27 01:00:00+00:00,2025-06-27 01:10:00+00:00,10.0,False,493.306429,478.565357,472.668929,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,252.64,252.64,0.1187,0.0,trailing_stop,2025-06-27 01:00:00+00:00,2025-06-27 01:10:00+00:00,10.0,False,256.957857,246.163214,241.845357,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.3034,0.3028,98.8794,0.05932764,trailing_stop,2025-06-28 01:00:00+00:00,2025-06-28 05:10:00+00:00,250.0,False,0.306471,0.298793,0.295721,0.0,UNKNOWN,T2
BCHUSDT,SHORT,501.52,499.24,0.0598,0.136344,trailing_stop,2025-06-28 01:00:00+00:00,2025-06-28 05:35:00+00:00,275.0,False,508.200357,491.499464,484.819107,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,256.38,255.16,0.117,0.14274,time_stop,2025-06-28 01:15:00+00:00,2025-06-28 07:15:00+00:00,360.0,False,259.310357,251.984464,249.054107,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.3078,0.3062,97.4659,0.15594544,trailing_stop,2025-06-29 02:15:00+00:00,2025-06-29 04:05:00+00:00,110.0,False,0.31205,0.301425,0.297175,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,258.53,257.34,0.116,0.13804,trailing_stop,2025-06-29 02:30:00+00:00,2025-06-29 05:45:00+00:00,195.0,False,261.235357,254.471964,251.766607,0.0,UNKNOWN,T2
BCHUSDT,SHORT,490.27,492.55,0.0612,-0.139536,time_stop,2025-06-29 03:30:00+00:00,2025-06-29 09:30:00+00:00,360.0,False,494.225357,484.336964,480.381607,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,275.82,274.87,0.1088,0.10336,trailing_stop,2025-06-30 03:00:00+00:00,2025-06-30 05:40:00+00:00,160.0,False,280.464643,268.853036,264.208393,0.0,UNKNOWN,T2
ARBUSDT,SHORT,0.3584,0.3571,83.7054,0.10881702,trailing_stop,2025-06-30 03:00:00+00:00,2025-06-30 07:00:00+00:00,240.0,False,0.368221,0.343668,0.333846,0.0,UNKNOWN,T2
AAVEUSDT,SHORT,274.87,271.96,0.1091,0.317481,trailing_stop,2025-06-30 05:40:00+00:00,2025-06-30 07:05:00+00:00,85.0,False,278.421786,269.542321,265.990536,0.0,UNKNOWN,T2
